country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryC,2021-06-26,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,3969,3725,3989,4165,15848,2826,2780,2836,2809,11251,51,104,164,185,504,1.52520796111036,1.52313007014342,1.5267886294662,1.52454656740815,6.09967322812813,0.1403224368,0.141493632,0.1394314992,0.1406952288,0.5619427968,0.641720430107527,0.308004907589505,0.307585292276989,0.308324112329634,0.307871343832086,1.23178565602822,6,5,9043,9316.86078882201,0,6,5,12,23,241,473,701,883,2298,0.000946335242868688,0.00189267048573738,0.00283900572860606,0.00378534097147475,0.00236583810717172,0.751254480286738,0.636559139784946,0.000337490267906193,0.999662509732094
countryC,2021-06-27,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,3897,3958,4289,4228,16372,3004,2962,3059,3037,12062,37,102,149,187,475,1.51402025270715,1.51197172431361,1.51558838630768,1.51335200857658,6.05493237190501,0.1404557952,0.141618792,0.1395655296,0.1408351728,0.5624752896,0.644301075268817,0.30573894940628,0.305325272695054,0.306055615922925,0.305604005201892,1.22272384322615,7,5,5995,5964.22724209697,0,2,6,8,16,281,456,654,966,2357,0.000925971741570504,0.00185194348314101,0.00277791522471151,0.00370388696628202,0.00231492935392626,0.754121863799283,0.639426523297491,0.00028506086090474,0.999714939139095
countryC,2021-06-28,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,4353,4248,4488,3944,17033,3219,3172,3299,3217,12907,49,96,149,195,489,1.50283459344084,1.50079730579011,1.50436834659406,1.50215173720629,6.0101519830313,0.1405867344,0.1417517808,0.13970964,0.1409772336,0.5630253888,0.646881720430108,0.303474533788215,0.303063134607828,0.303784251853763,0.303336641382538,1.21365856163234,1,5,8456,8282.84095289482,4,3,5,10,22,249,465,708,954,2376,0.000905605862389545,0.00181121172477909,0.00271681758716864,0.00362242344955818,0.00226401465597386,0.756989247311828,0.642293906810036,0.000240774446177205,0.999759225553823
countryC,2021-06-29,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,4474,4263,4542,4436,17715,3438,3369,3525,3420,13752,41,90,152,198,481,1.49162099424583,1.4896046882304,1.4931356880731,1.49096697361026,5.9653283441596,0.1407329952,0.1418945136,0.1398604368,0.141109752,0.5635976976,0.649462365591398,0.301205423187957,0.300798267275699,0.301511287745376,0.301073355750538,1.20458833395957,2,5,11471,12017.0738581848,0,3,3,11,17,216,399,759,918,2292,0.000885238009558838,0.00177047601911768,0.00265571402867651,0.00354095203823535,0.00221309502389709,0.759856630824373,0.645161290322581,0.000203366869704347,0.999796633130296
countryC,2021-06-30,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,4637,4702,4799,4498,18636,3652,3591,3749,3615,14607,35,100,137,232,504,1.48040019289904,1.47841092105602,1.48189981831397,1.47975317872925,5.92046411099828,0.1408833216,0.1420377504,0.140013048,0.1412588016,0.5641929216,0.652043010752688,0.298935652828215,0.298533961258667,0.299238470609892,0.298805001937892,1.19551308663467,3,5,14477,15055.7124532426,4,2,7,5,18,206,448,673,943,2270,0.000864868519151083,0.00172973703830217,0.00259460555745325,0.00345947407660433,0.00216217129787771,0.762724014336918,0.648028673835125,0.000171770069164912,0.999828229930835
countryC,2021-07-01,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,4614,4871,4998,4963,19446,3836,3818,3971,3839,15464,53,93,125,208,479,1.46917056548203,1.46719228971828,1.47064977530928,1.46853633106525,5.87554896157484,0.1410391248,0.1421957376,0.1401742944,0.1414099344,0.5648190912,0.654623655913978,0.296664766789506,0.296265300089118,0.296963458751312,0.296536697925505,1.18643022355544,4,5,14161,14707.0811071361,1,4,7,5,17,210,468,706,899,2283,0.000844497670485728,0.00168899534097146,0.00253349301145718,0.00337799068194291,0.00211124417621432,0.765591397849462,0.65089605734767,0.000145081702987993,0.999854918297012
countryC,2021-07-02,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,5258,5257,5434,5492,21441,4067,4062,4220,4110,16459,33,95,167,225,520,1.45794346347316,1.45596529143904,1.45938973082971,1.45729405492044,5.83059254066234,0.1411941552,0.1423594032,0.1403422272,0.1415766912,0.5654724768,0.657204301075269,0.29439494980886,0.29399550780628,0.294686987063054,0.294263818113376,1.17734126279157,5,5,15341,14626.4276455786,1,4,4,5,14,203,407,720,863,2193,0.000824125695641266,0.00164825139128253,0.0024723770869238,0.00329650278256506,0.00206031423910316,0.768458781362007,0.653763440860215,0.000122539470049365,0.999877460529951
countryC,2021-07-03,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,5395,5500,5218,5565,21678,4302,4315,4420,4373,17410,49,74,133,181,437,1.44668154381783,1.44471830495502,1.44810697105988,1.44602377189976,5.78553059173249,0.141370824,0.1425360384,0.1405248096,0.1417612224,0.5661928944,0.659784946236559,0.292118571275699,0.291722147795957,0.29240639811028,0.291985751863054,1.16823286904499,6,5,12707,12039.182441791,1,6,6,13,26,267,440,679,944,2330,0.000803752787384843,0.00160750557476969,0.00241125836215453,0.00321501114953937,0.00200938196846211,0.771326164874552,0.65663082437276,0.00010349939937071,0.999896500600629
countryC,2021-07-04,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,5993,5849,6074,6172,24088,4579,4580,4684,4672,18515,49,136,173,200,558,1.43541449473353,1.43346023545495,1.43683906345098,1.43475215680129,5.74046595044075,0.141552096,0.1427208384,0.1407001344,0.1419482064,0.5669212752,0.662365591397849,0.289841550382796,0.289446942733763,0.290129201933763,0.289707809882151,1.15912550493247,7,5,8044,7971.5452449263,1,6,5,6,18,231,444,693,856,2224,0.000783379105780425,0.00156675821156085,0.00235013731734127,0.0031335164231217,0.00195844776445106,0.774193548387097,0.659498207885305,8.74174987935961e-05,0.999912582501206
countryC,2021-07-05,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,6612,6693,6044,6225,25574,4914,4919,4934,4956,19723,42,90,141,200,473,1.42411710462582,1.42218579990295,1.42552627687959,1.4234498455345,5.69527902694286,0.1417534608,0.1429173648,0.1409042208,0.1421555856,0.567730632,0.66494623655914,0.287558732919054,0.28716876250357,0.287843273977118,0.287423999491441,1.14999476889118,1,5,11157,11225.1311466505,2,4,8,11,25,257,460,704,925,2346,0.000763004783694044,0.00152600956738809,0.00228901435108213,0.00305201913477618,0.00190751195923511,0.777060931899642,0.662365591397849,7.3834244877391e-05,0.999926165755123
countryC,2021-07-06,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,6725,6621,6900,6721,26967,5238,5234,5249,5260,20981,65,79,165,212,521,1.41278924539911,1.41086832549614,1.4142189949182,1.41214853305222,5.65002509886568,0.141975624,0.1431422496,0.1411072992,0.1423647456,0.5685899184,0.66752688172043,0.285270039848602,0.284882168197505,0.285558734502538,0.28514066737686,1.14085160992551,2,5,16347,17051.4598920853,1,2,4,8,15,241,470,648,919,2278,0.000742629931378888,0.00148525986275778,0.00222788979413666,0.00297051972551555,0.00185657482844722,0.779928315412186,0.665232974910394,6.23614755038693e-05,0.999937638524496
countryC,2021-07-07,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,6888,6712,6916,6885,27401,5541,5512,5552,5554,22159,50,128,167,200,545,1.4014597124375,1.3995594040589,1.4028687633507,1.40082419029234,5.60471207013944,0.142201584,0.1433647152,0.1413391392,0.1425905712,0.5694960096,0.67010752688172,0.282981240891183,0.282597532663054,0.283265754939183,0.282852916941764,1.13169744543518,3,5,23137,21848.4817829591,1,5,3,14,23,227,513,793,874,2407,0.000722254640292931,0.00144450928058586,0.00216676392087879,0.00288901856117172,0.00180563660073233,0.782795698924731,0.668100358422939,5.26713139697987e-05,0.99994732868603
countryC,2021-07-08,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,6997,7416,7222,7044,28679,5815,5831,5851,5828,23325,49,103,132,213,497,1.39012611368799,1.38825025040968,1.39152262175849,1.38949572428051,5.55939471013667,0.1424330208,0.1435902384,0.1415715168,0.1428219072,0.5704166832,0.672688172043011,0.280691815557505,0.280313044549505,0.280973796006538,0.280564528439054,1.1225431845526,4,5,22861,21590.2038498449,2,4,7,4,17,267,463,743,1023,2496,0.000701878986276664,0.00140375797255333,0.00210563695882999,0.00280751594510665,0.00175469746569166,0.785663082437276,0.670967741935484,4.44868104123586e-05,0.999955513189588
countryC,2021-07-09,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,1,0,0,0,7284,7952,7555,7909,30700,6081,6191,6152,6168,24592,42,84,159,192,477,1.37879173282723,1.37690801278932,1.38016507605051,1.37816377211121,5.51402859377828,0.14266812,0.143839416,0.141814176,0.1430585856,0.5713802976,0.675268817204301,0.27840239544086,0.278022039105376,0.278679697686022,0.278275599084731,1.11337973131699,5,5,21382,21685.4777382567,2,3,4,10,19,229,510,777,1016,2532,0.000681503032197469,0.00136300606439494,0.00204450909659241,0.00272601212878988,0.00170375758049367,0.788530465949821,0.673835125448029,3.75740347909881e-05,0.999962425965209
countryC,2021-07-10,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,0,0,0,9847,10227,10212,10079,40365,6618,6788,6734,6745,26885,45,113,148,189,495,1.74798108417611,1.74554651685353,1.74970408464783,1.74714192319231,6.99037360886977,0.1429128624,0.1441066032,0.142068024,0.143324328,0.5724118176,0.677849462365591,0.276111082177376,0.27572651793686,0.276383247322151,0.275978528313118,1.10419937574951,6,5,16843,17958.3430100085,4,3,6,5,18,247,490,769,1007,2513,0.000661126830149536,0.00132225366029907,0.00198338049044861,0.00264450732059814,0.00165281707537384,0.791397849462366,0.676702508960574,3.17353966446943e-05,0.999968264603355
countryC,2021-07-11,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,0,0,0,11481,9936,11522,11149,44088,7373,7360,7496,7458,29687,49,96,147,195,487,1.73331276363786,1.73087186281787,1.73499715378543,1.73246455264221,6.93164633288337,0.1432437216,0.1444502304,0.1424111472,0.1436629824,0.5737680816,0.680430107526882,0.273793511763957,0.273407947876473,0.274059577475441,0.273659528635183,1.09492056575105,7,5,12222,11955.8316231965,1,6,4,7,18,261,497,758,1056,2572,0.000640750423283527,0.00128150084656705,0.00192225126985058,0.00256300169313411,0.00160187605820882,0.79426523297491,0.679569892473118,2.68040015403148e-05,0.99997319599846
countryC,2021-07-12,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,0,0,0,11171,12223,12080,11839,47313,8069,8121,8286,8209,32685,63,98,135,200,496,1.71854446796128,1.71622744991308,1.7202124943989,1.71772549111952,6.87270990339278,0.1436294832,0.14478408,0.1427982864,0.1440375888,0.5752494384,0.683010752688172,0.271460245540473,0.271094250769893,0.271723725988473,0.271330880453506,1.08560910275234,1,5,18044,16949.8739811593,5,3,6,9,23,282,501,775,1112,2670,0.000620373847327878,0.00124074769465576,0.00186112154198363,0.00248149538931151,0.00155093461831969,0.797132616487455,0.682437275985663,2.26388835171676e-05,0.999977361116483
countryC,2021-07-13,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,0,0,9454,9543,9470,10508,38975,8459,8542,8685,8728,34414,62,99,153,206,520,1.25072161893275,1.24898295411758,1.25189148040051,1.25009252812542,5.00168858157626,0.1440048288,0.1451947728,0.1432041744,0.1444353792,0.5768391552,0.685591397849462,0.269132245224602,0.268758116594925,0.269383977855312,0.268996876475183,1.07627121615002,2,5,26226,26227.8767099712,3,1,8,10,22,224,556,829,1030,2639,0.000599997131853348,0.0011999942637067,0.00179999139556004,0.00239998852741339,0.00149999282963337,0.8,0.685304659498208,1.91209776799761e-05,0.99998087902232
countryC,2021-07-14,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6378,7069,6952,6676,27075,8342,8504,8610,8655,34111,56,105,168,228,557,0.829711938148128,0.828555203404402,0.83048777536231,0.829260113074165,3.318015029989,0.1443224832,0.1455154176,0.1435223664,0.144788448,0.5781487152,0.686451612903226,0.268296305267613,0.267922262610581,0.268547180599742,0.268150202756129,1.07291595123406,3,5,34925,34031.4482895581,1,5,3,4,13,237,574,777,1085,2673,0.000599997577542281,0.00119999515508456,0.00179999273262684,0.00239999031016912,0.0014999939438557,0.8,0.688172043010753,1.61497181292436e-05,0.999983850281871
countryC,2021-07-15,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6966,7142,6806,6892,27806,8150,8339,8382,8430,33301,64,117,160,204,545,0.827229273788634,0.826053260002231,0.827984333448317,0.82676900548367,3.30803587272285,0.144536784,0.145752936,0.1437559536,0.1450127616,0.5790584352,0.687311827956989,0.267493229261075,0.267112952915269,0.267737385691527,0.267344396695398,1.06968796456327,4,5,33363,33743.5238634983,2,7,6,4,19,261,606,874,1169,2910,0.00059999795397537,0.00119999590795074,0.00179999386192611,0.00239999181590148,0.00149999488493842,0.8,0.691039426523298,1.364016420069e-05,0.999986359835799
countryC,2021-07-16,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6971,6900,7171,7182,28224,7960,8127,8177,8223,32487,71,115,152,242,580,0.824728558208273,0.823550075937849,0.825486725612129,0.824271953436482,3.29803731319473,0.1447708416,0.1459929072,0.1439846352,0.1452443328,0.5799927168,0.688172043010753,0.266684361221505,0.266303287002151,0.266929522356989,0.266536713427957,1.0664538840086,5,5,33216,33506.6615891998,1,2,13,11,27,285,574,929,1277,3065,0.000599998271914048,0.0011999965438281,0.00179999481574214,0.00239999308765619,0.00149999567978512,0.8,0.693906810035842,1.15205730142343e-05,0.999988479426986
countryC,2021-07-17,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6514,6487,6899,6716,26616,7733,7870,7967,7984,31554,53,125,226,266,670,0.822228809106689,0.821055871121423,0.82297842311,0.821766645690621,3.28802974902873,0.1450050672,0.1462247472,0.1442255808,0.145485648,0.5809410432,0.689032258064516,0.265875843619097,0.265496562483613,0.266118238744774,0.265726398492903,1.06321704334039,6,5,27824,26929.0717679422,5,3,5,9,22,309,642,997,1349,3297,0.000599998540447642,0.00119999708089528,0.00179999562134293,0.00239999416179057,0.0014999963511191,0.8,0.696774193548387,9.73034905638048e-06,0.999990269650944
countryC,2021-07-18,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6236,6515,6722,6548,26021,7483,7629,7752,7738,30602,61,129,209,249,648,0.819744933352891,0.818576109292817,0.820480068359825,0.819277539065367,3.2780786500709,0.1452239376,0.1464427104,0.1444573872,0.1457113056,0.5818353408,0.68989247311828,0.265072490748559,0.264694540129721,0.265310203797333,0.264921354263398,1.05999858893901,7,5,17048,17228.4051287882,1,6,6,10,23,354,668,1090,1414,3526,0.000599998767253161,0.00119999753450632,0.00179999630175948,0.00239999506901265,0.0014999969181329,0.8,0.699641577060932,8.218312257946e-06,0.999991781687742
countryC,2021-07-19,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6636,6421,6569,6630,26256,7302,7408,7542,7528,29780,65,146,211,245,667,0.817271072099412,0.816096524372213,0.817988551352336,0.816794948394173,3.26815109621813,0.1454334672,0.1466616144,0.1446832464,0.1459313184,0.5827096464,0.690752688172043,0.264272403046538,0.263892601826409,0.264504406812215,0.264118443901247,1.05678785558641,1,5,23748,23748.6517198883,1,6,10,7,24,346,682,1064,1471,3563,0.000599998958814733,0.00119999791762947,0.0017999968764442,0.00239999583525893,0.00149999739703683,0.8,0.702508960573477,6.94123510946998e-06,0.99999305876489
countryC,2021-07-20,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6064,6356,6270,6107,24797,7097,7211,7323,7291,28922,90,141,224,297,752,0.814785437942976,0.813621046371416,0.815503068711754,0.814310830695092,3.25822038372124,0.1456564368,0.14687736,0.1449039648,0.1461540864,0.583591848,0.691612903225806,0.263468531102968,0.263092014141936,0.263700583758452,0.263315062387613,1.05357619139097,2,5,32544,33148.9746225109,2,2,7,15,26,387,835,1188,1551,3961,0.000599999120608944,0.00119999824121789,0.00179999736182683,0.00239999648243578,0.00149999780152236,0.8,0.705376344086021,5.8626070381651e-06,0.999994137392962
countryC,2021-07-21,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,6008,5896,5901,5936,23741,6899,6990,7082,7052,28023,77,169,224,293,763,0.812319209314813,0.811148734435054,0.813028255892851,0.811844551697517,3.24834075134023,0.1458601872,0.1470909216,0.1451146368,0.1463592816,0.5844250272,0.69247311827957,0.262670953183656,0.262292469271398,0.262900229973333,0.26251746823914,1.05038112066753,3,5,39448,39849.8145786766,1,8,12,12,33,356,765,1109,1585,3815,0.000599999257261389,0.00119999851452278,0.00179999777178417,0.00239999702904555,0.00149999814315347,0.8,0.708243727598566,4.95159074431761e-06,0.999995048409256
countryC,2021-07-22,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,5705,5622,5759,5827,22913,6691,6753,6845,6826,27115,79,149,248,316,792,0.809855799564282,0.808692167301305,0.810566272629849,0.809384763824453,3.23849900331989,0.146062056,0.1472890272,0.1453129104,0.1465587312,0.5852227248,0.693333333333333,0.261874302826667,0.261498031658667,0.262104040810667,0.261721989098667,1.04719836439467,4,5,39264,36744.5533553698,4,9,14,12,39,394,838,1098,1630,3960,0.000599999372678897,0.00119999874535779,0.00179999811803669,0.00239999749071559,0.00149999843169724,0.8,0.711111111111111,4.1821406874254e-06,0.999995817859313
countryC,2021-07-23,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,5480,5703,5262,5447,21892,6478,6551,6579,6589,26197,80,178,230,362,850,0.807403050215472,0.806245319101768,0.808109814650643,0.806929458940327,3.22868764290821,0.146253744,0.1474779264,0.1455064128,0.1467545184,0.5859926016,0.694193548387097,0.261081113125161,0.26070675024929,0.261309651827613,0.260927973082839,1.0440254882849,5,5,34936,33726.9346269684,6,5,12,17,40,458,829,1199,1639,4125,0.000599999470161221,0.00119999894032244,0.00179999841048366,0.00239999788064488,0.00149999867540305,0.8,0.713978494623656,3.53225852878225e-06,0.999996467741471
countryC,2021-07-24,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,5531,5027,5301,5373,21232,6295,6302,6339,6364,25300,76,186,262,325,849,0.804958415059245,0.803796874165692,0.805670099279699,0.804487201522185,3.21891259002682,0.146437872,0.1476695472,0.145683216,0.1469375376,0.5867281728,0.69505376344086,0.260290558603011,0.259914963886108,0.260520688110108,0.260138187458753,1.04086439805798,6,5,25411,25673.6527294082,1,4,13,16,34,379,789,1294,1637,4099,0.000599999552495362,0.00119999910499072,0.00179999865748608,0.00239999820998145,0.0014999988812384,0.8,0.716845878136201,2.98336425941237e-06,0.999997016635741
countryC,2021-07-25,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,5386,5341,5217,4983,20927,6126,6104,6125,6126,24481,100,163,263,357,883,0.80251311845048,0.80137077896548,0.803230062629791,0.802048226440334,3.20916218648608,0.1466237136,0.1478384544,0.1458613296,0.1471180704,0.587441568,0.695913978494624,0.259499799778409,0.259130414081376,0.259731630095828,0.259349472785893,1.03771131674151,7,5,15383,15945.9801989266,5,8,11,15,39,427,755,1227,1745,4154,0.000599999622035244,0.00119999924407049,0.00179999886610573,0.00239999848814098,0.00149999905508811,0.8,0.719713261648746,2.51976503762297e-06,0.999997480234962
countryC,2021-07-26,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,4795,4861,5108,4828,19592,5911,5892,5934,5892,23629,102,152,263,363,880,0.800073354308763,0.798935664009195,0.800793595323436,0.799622475052454,3.19942508869385,0.1468046832,0.148017912,0.1460366208,0.1472854992,0.5881447152,0.696774193548387,0.258710837997419,0.258342955716129,0.258943734338065,0.258565042178065,1.03456257022968,1,5,20452,21665.4599198869,4,8,10,16,38,386,861,1298,1799,4344,0.000599999680769016,0.00119999936153803,0.00179999904230705,0.00239999872307606,0.00149999920192254,0.8,0.72258064516129,2.12820655987045e-06,0.99999787179344
countryC,2021-07-27,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,5139,4920,4477,4545,19081,5746,5704,5695,5654,22799,87,179,270,326,862,0.797653100392421,0.796516563798852,0.798361464245978,0.797202463350303,3.18973359178755,0.1469657952,0.1481812416,0.1462082496,0.14744772,0.5888030064,0.697634408602151,0.257928191816946,0.257560682647398,0.258157247540301,0.257782474339785,1.03142859634443,2,5,28688,29091.3552316568,5,9,14,9,37,396,795,1216,1530,3937,0.000599999730375879,0.00119999946075176,0.00179999919112764,0.00239999892150352,0.0014999993259397,0.8,0.725448028673835,1.7974941386445e-06,0.999998202505861
countryC,2021-07-28,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,4897,4428,4325,4493,18143,5592,5490,5453,5437,21972,86,175,260,369,890,0.795222908724029,0.794096466488561,0.795949997345939,0.794792163228397,3.18006153578693,0.1471384656,0.1483465536,0.1463586768,0.147600432,0.589444128,0.698494623655914,0.257142337898667,0.25677809287157,0.25737744841428,0.257003052545376,1.02830093172989,3,5,32367,34088.0270036705,4,7,15,11,37,388,828,1283,1665,4164,0.000599999772274101,0.0011999995445482,0.0017999993168223,0.00239999908909641,0.00149999943068525,0.8,0.72831541218638,1.51817265936494e-06,0.999998481827341
countryC,2021-07-29,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,4390,4533,4259,4456,17638,5396,5305,5231,5247,21179,78,207,274,325,884,0.792801180886466,0.791692603841857,0.793544064336864,0.79238428519069,3.17042213425588,0.1473030048,0.1484953344,0.1465039968,0.1477513968,0.5900537328,0.699354838709677,0.256359225653677,0.256000757528774,0.25659944354271,0.256224418768516,1.02518384549368,4,5,31752,30951.676882409,3,5,6,23,37,407,756,1298,1627,4088,0.00059999980766156,0.00119999961532312,0.00179999942298468,0.00239999923064624,0.0014999995191539,0.8,0.731182795698925,1.28225626661038e-06,0.999998717743733
countryC,2021-07-30,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,4072,4035,4349,4178,16634,5174,5092,5052,5057,20375,74,169,260,331,834,0.79039610921389,0.789286249455914,0.791140947875457,0.789978350387815,3.16080165693308,0.1474505088,0.1486476432,0.1466470992,0.1479011184,0.5906463696,0.700215053763441,0.255581503383398,0.255222620511656,0.25582235348714,0.255446417408688,1.02207289479088,5,5,26108,27897.9502925031,4,6,13,13,36,399,784,1267,1695,4145,0.000599999837549992,0.00119999967509998,0.00179999951264998,0.00239999935019997,0.00149999959387498,0.8,0.73405017921147,1.08300005474682e-06,0.999998916999945
countryC,2021-07-31,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,4191,4234,3845,4225,16495,4983,4918,4848,4893,19642,84,177,277,351,889,0.788001689193665,0.786896163294477,0.788735786718429,0.787581836598157,3.15121547580473,0.147587328,0.1487832192,0.1467932256,0.1480414992,0.591205272,0.701075268817204,0.254807228834409,0.254449747378925,0.25504460568086,0.254671465830538,1.01897304772473,6,5,21025,20925.6391500713,5,6,16,16,43,406,804,1159,1683,4052,0.000599999862793915,0.00119999972558783,0.00179999958838175,0.00239999945117566,0.00149999965698479,0.8,0.736917562724014,9.14707233290457e-07,0.999999085292767
countryC,2021-08-01,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,3712,3838,3591,3890,15031,4769,4732,4630,4719,18850,77,180,267,395,919,0.785604302591961,0.784500626214063,0.786347003855942,0.785184605142911,3.14163653780488,0.1477281456,0.1489254816,0.1469224176,0.1481834592,0.591759504,0.701935483870968,0.254031997892129,0.253675114516645,0.254272156818581,0.253896285064258,1.01587555429161,7,5,12698,12909.4098269988,5,15,14,17,51,354,779,1234,1579,3946,0.000599999884115061,0.00119999976823012,0.00179999965234518,0.00239999953646024,0.00149999971028765,0.8,0.739784946236559,7.72566258966378e-07,0.999999227433741
countryC,2021-08-02,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,3687,4018,3805,3469,14979,4569,4585,4459,4512,18125,87,182,268,366,903,0.783222450346146,0.782118067954987,0.78396674496904,0.782798467072517,3.13210573034269,0.1478528688,0.1490544384,0.1470430752,0.1483141632,0.5922645456,0.702795698924731,0.253261792541591,0.25290468088843,0.253502466682495,0.253124693861849,1.01279363397437,1,5,17449,17492.2612627638,6,7,12,20,45,373,767,1264,1663,4067,0.000599999902123009,0.00119999980424602,0.00179999970636903,0.00239999960849204,0.00149999975530752,0.8,0.742652329749104,6.52513273746713e-07,0.999999347486726
countryC,2021-08-03,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,3428,3495,3633,3509,14065,4367,4405,4304,4323,17399,80,176,228,339,823,0.780842025205537,0.779730646783903,0.781580532040459,0.780425981931274,3.12257918596117,0.147976752,0.1491894432,0.1471709232,0.1484307216,0.59276784,0.703655913978495,0.252492050697634,0.252132676832344,0.25273085329686,0.252357519491441,1.00971310031828,2,5,23409,23229.6821819408,4,9,13,15,41,383,770,1274,1413,3840,0.000599999917332612,0.00119999983466522,0.00179999975199784,0.00239999966933045,0.00149999979333153,0.8,0.745519713261649,5.51115920011114e-07,0.99999944888408
countryC,2021-08-04,0.228998143665575,0.245515739572735,0.309145652267503,0.407287728531739,0.43816380849169,1,0,1,1,0,3552,3266,3431,3530,13779,4202,4210,4147,4166,16725,102,167,294,364,927,0.778470206092182,0.777359996555575,0.779200275020013,0.778052883488638,3.11308336115641,0.1480919328,0.1493068752,0.147292992,0.148548624,0.593240424,0.704516129032258,0.251725093404903,0.251366097521549,0.251961167525161,0.25159014852129,1.0066425069729,3,5,27371,27004.6360034372,0,10,12,13,35,397,799,1184,1626,4006,0.000599999930178719,0.00119999986035744,0.00179999979053616,0.00239999972071487,0.0014999998254468,0.8,0.748387096774194,4.65475208821786e-07,0.999999534524791
